標題/社區,地址,價格,坪數,房型,樓層,建物類型
有富SUNDAY,淡水區-八勢一街,20500,27,真理大學_五星級套房出租,,
海洋都心,淡水區-新市五路三段158號,5500,6,淡江大學附近分租套房🌹,,
5F/5F,淡水區-新民街180巷,4500,5,淡江大學附近分租套房🌹,,
4F/5F,淡水區-學府路,28000,36.3,,,
海闊天高天高區,淡水區-中正東路二段25巷,25000,37.2,,,
佳昂晴海,淡水區-新市一路一段331巷,35000,42,,,
❤️即刻預約看屋❤️,淡水區-紅樹林路,23000,19,,,
宏盛蒙德里安,淡水區-沙崙路一段126巷,35000,48,,,
整棟/4F,淡水區-興福寮66巷,45000,35.1,,,
將捷之森,淡水區-淡金路二段179號,30000,17.5,,,全新【Park99】社區~簡易裝潢『可申請租屋補助』
將捷之森,淡水區-淡金路二段175號,25000,19.3,☎自主國☎套房☎商業區☎可自住或登記,,全新【Park99】社區~簡易裝潢『可申請租屋補助』
Park 99,淡水區-義山路一段401巷78號,9500,11.6,獨立套房,,
自主國,淡水區-沙崙路,22000,40.1,,,
藍海名廈,淡水區-北新路69巷,26000,32.1,,,
台北灣-江南大宅,淡水區-沙崙路一段,14200,30,,,
近關渡竹圍捷運馬偕醫院旁別墅社區套房,淡水區-民族路,32000,46.5,,宏盛水悅/高樓層三房/平面車位/前後陽台,
宏盛水悅,淡水區-新市三路,29000,31,,,
淡江大學步行2分鐘|淡大|大田寮|紅27公車總站|體育館可貓,淡水區-學府路,25000,25,,,
尚海,淡水區-淡金路,3000,6,,,
馬偕醫院5分鐘.室內平面車位,淡水區-大同路,20800,28,,,寵物可貓♥︎可租補♥︎台水台電♥富麗欣♥電梯大樓♥濱海沙崙
淡水捷運5分鐘溫馨一房一廳,淡水區-鄧公路,19960,20,,,寵物可貓♥︎可租補♥︎台水台電♥富麗欣♥電梯大樓♥濱海沙崙
海洋都心3,淡水區-新市五路三段,7000,7,【免仲介費】海都3｜標準套房🉑️開伙｜獨立陽台🉑️租補,,寵物可貓♥︎可租補♥︎台水台電♥富麗欣♥電梯大樓♥濱海沙崙
富麗欣,淡水區-濱海路二段,13900,17,【免仲介費】海都3｜標準套房🉑️開伙｜獨立陽台🉑️租補,,台北GOGO社區近竹圍捷運站車位出租
仁愛街近英專路優質美套，租金含公用水電,淡水區-仁愛街,1900,12,【免仲介費】海都3｜標準套房🉑️開伙｜獨立陽台🉑️租補,,台北GOGO社區近竹圍捷運站車位出租
海洋都心3,淡水區-新市五路三段,25000,35,【免仲介費】可養寵｜海都3｜中型套房🉑️開火🉑️租補,,台北GOGO社區近竹圍捷運站車位出租
台北GOGO,淡水區-民權路,15300,18,【免仲介費】可養寵｜海都3｜中型套房🉑️開火🉑️租補,,
淡水幸福城,淡水區-學府路,20000,21.5,【免仲介費】可養寵｜海都3｜中型套房🉑️開火🉑️租補,,
海洋都心No.3 Ocean city,淡水區-新市三路二段,6000,5,,,
海天DEFG棟,淡水區-八勢一街,90000,80,,,
近關渡竹圍捷運馬偕醫院旁別墅社區套房,淡水區-民族路,72000,57,,,
鄉林山海匯,淡水區-八勢路,72000,57,,,
佳昂晴海,淡水區-新市一路一段331巷,24000,,,,
4F/4F,淡水區-民族路29巷1弄,13000,12.6,獨立套房,,新春街長頸鹿社區2房2廳1廚1衛
摩天31,淡水區-新春街180號,16000,11.1,,,新春街長頸鹿社區2房2廳1廚1衛
長頸鹿,淡水區-新春街85巷29號,16000,,分租套房,,
5F/6F,淡水區-水源街二段92巷5弄18號,25000,35,淡水捷運站前英專夜市套房出租,,
無,淡水區-水源街二段216號,5000,5,分租套房,,
5F/5F,淡水區-水源街一段122巷,8000,8,獨立套房,,
2F/3F,淡水區-水源街二段216號,6000,8,竹圍地區近捷運500M光纖寬敞亮麗套房,,
5F/5F,淡水區-新民街180巷3號,9800,9,獨立套房,,
2F/5F,淡水區-大同路,10000,6,分租套房,,
6F/12F,淡水區-中山路,21599,23,,,
0916952299,淡水區-新民街一段,22999,23,竹圍捷運高級套房附廚房可開伙可養寵禁煙,,
0958784966,淡水區-新民街一段,11000,5,稀有釋出！#淡水真理#優質清新套房,,
4F/4F,淡水區-民族路29巷1弄,5200,7,獨立套房,,
3F/5F,淡水區-新民街190號,6500,7,獨立套房,,
3F/5F,淡水區-新民街226巷1號,47999,63.4,,,
整棟/3F,淡水區-興福寮66巷,14999,15,,竹圍站/竹圍商圈/可租補/可貓/高樓層景觀/健身房游泳池,
3F/3F,淡水區-興福寮66巷,23999,16.3,溫馨的大套房，生活機能優,竹圍站/竹圍商圈/可租補/可貓/高樓層景觀/健身房游泳池,
無,淡水區-民權路,9300,10.5,溫馨的大套房，生活機能優,,
真理大學對面,淡水區-新民街174號,9300,10.5,獨立套房,,
真理大學對面,淡水區-新民街174號,29500,22.2,,,
台北灣 江南‧頤和,淡水區-濱海路三段148巷,26000,22.2,,,
台北灣-江南大宅,淡水區-沙崙路一段,25000,27.6,,,鄰近輕軌｜優質社區｜和光同塵誠意出租
淡江有約花園,淡水區-淡金路一段,22000,19.9,,,鄰近輕軌｜優質社區｜和光同塵誠意出租
和光同塵,淡水區-新市二路三段172巷3弄,22000,15.7,關渡山水拎包大套房,,
台北灣 銀河,淡水區-新市一路一段,18000,13.1,關渡山水拎包大套房,,
關渡山水,淡水區-民權路,31000,39.6,,,
關渡大國二期,淡水區-民族路31巷,25000,26.3,,,
水世紀,淡水區-民權路,36500,36.1,,,
聯硯繪,淡水區-自強路,36500,,,,
近關渡竹圍捷運馬偕醫院旁別墅社區套房,淡水區-民族路,13600,18,,,
淡水捷運5分鐘溫馨一房一廳,淡水區-鄧公路,29000,31,,,
尚海,淡水區-淡金路,20800,28,,,寵物可貓♥︎可租補♥︎台水台電♥富麗欣♥電梯大樓♥濱海沙崙
富麗欣,淡水區-濱海路二段,6000,5,,,
海洋都心3,淡水區-新市五路三段,25000,25,,,
淡大溫哥華,淡水區-水源街二段,25000,35,,,
大旭地,淡水區-北新路一段,15300,18,【免仲介費】可養寵｜海都3｜中型套房🉑️開火🉑️租補,,
淡水幸福城,淡水區-學府路,1900,12,【免仲介費】可養寵｜海都3｜中型套房🉑️開火🉑️租補,,台北GOGO社區近竹圍捷運站車位出租
海洋都心No.3 Ocean city,淡水區-新市三路二段,18000,35,,宏盛水悅/高樓層三房/平面車位/前後陽台,台北GOGO社區近竹圍捷運站車位出租
台北GOGO,淡水區-民權路,32000,46.5,,宏盛水悅/高樓層三房/平面車位/前後陽台,
淡江大學步行2分鐘|淡大|大田寮|紅27公車總站|體育館可貓,淡水區-學府路,90000,80,,宏盛水悅/高樓層三房/平面車位/前後陽台,
宏盛水悅,淡水區-新市三路,3000,6,,,
馬偕醫院5分鐘.室內平面車位,淡水區-大同路,13900,8,近關渡竹圍捷運馬偕醫院旁別墅社區套房,,近關渡竹圍捷運馬偕醫院旁別墅社區套房
仁愛街近英專路優質美套，租金含公用水電,淡水區-仁愛街,8900,8,近關渡竹圍捷運馬偕醫院旁別墅社區套房,,近關渡竹圍捷運馬偕醫院旁別墅社區套房
海洋都心3,淡水區-新市五路三段,20000,21.5,近關渡竹圍捷運馬偕醫院旁別墅社區套房,,近關渡竹圍捷運馬偕醫院旁別墅社區套房
海天DEFG棟,淡水區-八勢一街,20000,19.9,,,鄰近輕軌｜優質社區｜和光同塵誠意出租
和光同塵,淡水區-新市二路三段172巷3弄,22000,15.7,,,
台北灣 銀河,淡水區-新市一路一段,25000,27.6,關渡山水拎包大套房,,
淡江有約花園,淡水區-淡金路一段,18000,13.1,關渡山水拎包大套房,,
聯硯繪,淡水區-自強路,56000,10,免费淡水北投子2樓214套10坪租6仟5有214套房,,
2F/2F,淡水區-八勢二街,6500,26,分租套房,,
3F/5F,淡水區-三民街,8000,6,分租套房,,
2F/3F,淡水區-博愛街,23000,36.1,,,
佳昂晴海,淡水區-新市一路一段331巷,25000,37,,,
麗寶鐸藝,淡水區-中正路一段,23000,26.7,,,
福臨華廈,淡水區-新民街,16000,14.5,獨立套房,,
海闊天高天高區,淡水區-中正東路二段25巷,17000,27.5,,,
海洋都心No.3 Ocean city,淡水區-新市三路二段,12000,7,雅房,,
2F/4F,淡水區-八勢路50巷8弄,21000,33.3,,,
藍海名廈,淡水區-北新路69巷,13000,10,分租套房,,
2F/4F,淡水區-八勢路50巷8弄,28000,48.8,,,
新浦東,淡水區-新市一路三段101巷,22900,36.3,,,
W丰上,淡水區-中山北路三段31巷,27000,39.6,,,
益翔樂活綻,淡水區-新春街125巷,24000,24.7,,,
麗寶鐸藝,淡水區-中正路一段,20000,27.2,,,
2F/4F,淡水區-學府路102巷,26000,45.7,,,
普羅旺斯,淡水區-新市一路三段,23000,37.2,,,
鴻灃青,淡水區-濱海路一段306巷60弄,28000,25.5,近淡江大學電梯獨立套房｜有陽台｜衛浴翻新,,
勝華V8,淡水區-義山路一段,14000,11,獨立套房,,
學府路151號華廈,淡水區-學府路,22000,27,,,
海洋都心,淡水區-新市五路三段,20000,25,,,
巧克力花園,淡水區-水源街二段177巷,20000,,,,
海洋都心No.3 Ocean city,淡水區-新市三路二段,8900,46.5,近關渡竹圍捷運馬偕醫院旁別墅社區套房,宏盛水悅/高樓層三房/平面車位/前後陽台,近關渡竹圍捷運馬偕醫院旁別墅社區套房
馬偕醫院5分鐘.室內平面車位,淡水區-大同路,32000,46.5,近關渡竹圍捷運馬偕醫院旁別墅社區套房,宏盛水悅/高樓層三房/平面車位/前後陽台,近關渡竹圍捷運馬偕醫院旁別墅社區套房
近關渡竹圍捷運馬偕醫院旁別墅社區套房,淡水區-民族路,72000,57,,宏盛水悅/高樓層三房/平面車位/前後陽台,
鄉林山海匯,淡水區-八勢路,18000,35,,,
仁愛街近英專路優質美套，租金含公用水電,淡水區-仁愛街,20000,21.5,,,
淡水捷運5分鐘溫馨一房一廳,淡水區-鄧公路,1900,12,,,台北GOGO社區近竹圍捷運站車位出租
台北GOGO,淡水區-民權路,6000,5,,,
淡大溫哥華,淡水區-水源街二段,13900,17,【免仲介費】海都3｜標準套房🉑️開伙｜獨立陽台🉑️租補,,
大旭地,淡水區-北新路一段,25000,35,【免仲介費】海都3｜標準套房🉑️開伙｜獨立陽台🉑️租補,,
淡水幸福城,淡水區-學府路,19960,20,,,寵物可貓♥︎可租補♥︎台水台電♥富麗欣♥電梯大樓♥濱海沙崙
尚海,淡水區-淡金路,15300,18,【免仲介費】可養寵｜海都3｜中型套房🉑️開火🉑️租補,,寵物可貓♥︎可租補♥︎台水台電♥富麗欣♥電梯大樓♥濱海沙崙
富麗欣,淡水區-濱海路二段,3000,6,【免仲介費】可養寵｜海都3｜中型套房🉑️開火🉑️租補,,
海洋都心No.3 Ocean city,淡水區-新市三路二段,3000,6,,,
馬偕醫院5分鐘.室內平面車位,淡水區-大同路,3000,22.6,,,
薇閣大樓,淡水區-民生路,21500,17.2,,,
宏盛水悅,淡水區-新市三路一段,20000,11.4,,,
富陽四季,淡水區-中正東路二段,25000,20.4,,,
台北灣 銀河,淡水區-新市一路一段,23500,18.9,,,江南社區有景觀三房車
合陽齊美,淡水區-新市二路三段,24000,22.9,,,江南社區有景觀三房車
台北灣 江南‧頤和,淡水區-濱海路三段148巷,24000,18,💖限男🌿竹圍捷運大窗採光雅房✨,,
南加州,淡水區-民權路19號,7150,5,雅房,社區庭院一樓三房車🔥社宅/可租補/免服務費🔥五泰小陳,社區庭院一樓三房車🔥社宅/可租補/免服務費🔥五泰小陳
2F/2F,淡水區-民族路33巷,29000,25.4,稀缺雅房来了，帶窗帶陽台，水泥隔間,社區庭院一樓三房車🔥社宅/可租補/免服務費🔥五泰小陳,社區庭院一樓三房車🔥社宅/可租補/免服務費🔥五泰小陳
合康嘉年華,淡水區-新市一路一段,8500,12,分租套房,,
5F/5F,淡水區-民權路177巷,3800,5,分租套房,頂樓加蓋/4F,
頂樓加蓋/4F,淡水區-新生街90巷,2800,5,,,
淡大菁英,淡水區-北新路184巷,22000,18.7,,,
宏盛海都 2期,淡水區-新市三路二段,21000,24.8,,,
馥樂樂,淡水區-中山北路三段,15000,15.3,,,
3F/5F,淡水區-鄧公路1弄,9000,8,獨立套房,,
4F/4F,淡水區-新民街,23800,28.7,原德路二樓套房無對外窗,,
捷運悅境,淡水區-濱海路一段,5000,22.2,分租套房,,
2F/5F,淡水區-原德路,22000,22.2,,,
2F/3F,淡水區-英專路28巷2弄,38000,27.3,真理大學全配獨立水電錶美套房E室,,
好風光II,淡水區-紅樹林路,6500,6,真理大學全配獨立水電錶美套房B,,
5F/5F,淡水區-新民街53巷,5500,5,分租套房,,
5F/5F,淡水區-新民街53巷,5500,22,,,
中山麗景,淡水區-中山路,20000,16,,,
一森原,淡水區-中正路二段,24800,36.9,,,
宏盛海都 2期,淡水區-新市三路二段,18000,21.8,,,
宏英加州大樓,淡水區-新春街126巷,20000,25.1,,,
學府路151號華廈,淡水區-學府路,21000,23,,,
台北灣 江南‧頤和,淡水區-濱海路三段148巷,23000,31,,,
3F/3F,淡水區-民族路,13000,4,分租套房,,
1F/5F,淡水區-學府路205巷1弄,13000,,,,
鄉林山海匯,淡水區-八勢路,1900,12,,,台北GOGO社區近竹圍捷運站車位出租
大旭地,淡水區-北新路一段,29000,31,,,台北GOGO社區近竹圍捷運站車位出租
海洋都心3,淡水區-新市五路三段,6000,5,【免仲介費】可養寵｜海都3｜中型套房🉑️開火🉑️租補,,
海洋都心3,淡水區-新市五路三段,15300,18,【免仲介費】可養寵｜海都3｜中型套房🉑️開火🉑️租補,,寵物可貓♥︎可租補♥︎台水台電♥富麗欣♥電梯大樓♥濱海沙崙
淡大溫哥華,淡水區-水源街二段,19960,20,【免仲介費】可養寵｜海都3｜中型套房🉑️開火🉑️租補,,寵物可貓♥︎可租補♥︎台水台電♥富麗欣♥電梯大樓♥濱海沙崙
海洋都心No.3 Ocean city,淡水區-新市三路二段,18000,35,,,寵物可貓♥︎可租補♥︎台水台電♥富麗欣♥電梯大樓♥濱海沙崙
馬偕醫院5分鐘.室內平面車位,淡水區-大同路,25000,35,,,
海天DEFG棟,淡水區-八勢一街,8900,8,近關渡竹圍捷運馬偕醫院旁別墅社區套房,,近關渡竹圍捷運馬偕醫院旁別墅社區套房
淡水幸福城,淡水區-學府路,13600,18,近關渡竹圍捷運馬偕醫院旁別墅社區套房,宏盛水悅/高樓層三房/平面車位/前後陽台,近關渡竹圍捷運馬偕醫院旁別墅社區套房
淡水捷運5分鐘溫馨一房一廳,淡水區-鄧公路,90000,80,,宏盛水悅/高樓層三房/平面車位/前後陽台,
Park 99,淡水區-義山路一段401巷,20000,9.6,紅樹林捷運❤️海悅河景超值精美套房☀️,,
海悅觀海城堡,淡水區-中正東路二段,20000,25,英專路好生活套房走路就到夜市、捷運站歡迎賞屋,,
藍色情人海,淡水區-淡海路184巷,8800,7,獨立套房,,
無,淡水區-英專路,25000,12,,,
名軒海樂地,淡水區-沙崙路二段,25000,41.5,,,
海洋都心,淡水區-新市三路二段,25000,41.5,,,
海洋都心,淡水區-新市三路二段,12000,15,獨立套房,,
巧克力花園,淡水區-水源街二段177巷,32000,32.7,,,
水天靚,淡水區-沙崙路,40000,44.3,,,
詠萃,淡水區-沙崙路一段126巷,9500,5.1,獨立套房,,
3F/5F,淡水區-北新路182巷5弄,7500,5,獨立套房,,
5F/6F,淡水區-水源街一段122巷,7500,5,獨立套房,,
5F/6F,淡水區-水源街一段122巷,20000,50,,,
海洋都心,淡水區-新市五路三段286號,24000,50,,,泰隆社區
泰隆社區,淡水區-鄧公路30巷1弄,17000,18,,,泰隆社區
泰隆社區,淡水區-鄧公路30巷1弄,16000,22,,,泰隆社區
泰隆社區,淡水區-鄧公路30巷1弄,17000,25,,,
5F/6F,淡水區-鄧公路30巷1弄16號,20000,8,分租套房,,
2F/4F,淡水區-民權一街,8000,7,分租套房,,
1F/4F,淡水區-新民街180巷,6000,4.7,獨立套房,,
1F/5F,淡水區-水源街一段71巷,14000,4.8,獨立套房,,
預約看房請加Line:@965vwsrt,淡水區-水源街二段,13000,6,獨立套房,,
預約看房請加Line:@965vwsrt,淡水區-水源街二段,13500,6,近淡江大學_有電梯華廈套房傢俱齊全401室（已收定）,,
預約看房請加Line:@965vwsrt,淡水區-水源街二段,6000,2.5,獨立套房,,
預約看房請加Line:@965vwsrt,淡水區-學府路172巷,28000,20.8,,,
宏盛海都 2期,淡水區-新市三路二段,36500,44.2,,,
聯硯繪,淡水區-自強路110號,25000,18.1,,,
名軒海樂地,淡水區-沙崙路二段,23000,19,,,
宏盛蒙德里安,淡水區-沙崙路一段126巷,23000,,,,
淡水幸福城,淡水區-學府路,13900,8,近關渡竹圍捷運馬偕醫院旁別墅社區套房,,近關渡竹圍捷運馬偕醫院旁別墅社區套房
海洋都心3,淡水區-新市五路三段,25000,25,近關渡竹圍捷運馬偕醫院旁別墅社區套房,,近關渡竹圍捷運馬偕醫院旁別墅社區套房
淡水捷運5分鐘溫馨一房一廳,淡水區-鄧公路,20800,28,,,
淡江大學步行2分鐘|淡大|大田寮|紅27公車總站|體育館可貓,淡水區-學府路,15300,18,【免仲介費】可養寵｜海都3｜中型套房🉑️開火🉑️租補,,
海洋都心3,淡水區-新市五路三段,7000,7,【免仲介費】可養寵｜海都3｜中型套房🉑️開火🉑️租補,,
海洋都心No.3 Ocean city,淡水區-新市三路二段,20000,21.5,,,
鄉林山海匯,淡水區-八勢路,90000,80,,宏盛水悅/高樓層三房/平面車位/前後陽台,
尚海,淡水區-淡金路,1900,12,,,寵物可貓♥︎可租補♥︎台水台電♥富麗欣♥電梯大樓♥濱海沙崙
台北GOGO,淡水區-民權路,25000,35,,,寵物可貓♥︎可租補♥︎台水台電♥富麗欣♥電梯大樓♥濱海沙崙
淡水幸福城,淡水區-學府路,3000,6,,,
馬偕醫院5分鐘.室內平面車位,淡水區-大同路,3000,6,,,
盧卡小丘,淡水區-淡金路16巷,15000,20.9,,,近淡水捷運站⭕️英專路商圈⭕️公寓三房⭕️靜巷住宅⭕️採光
3F/5F,淡水區-仁愛街,25000,19,,,
宏盛蒙德里安,淡水區-沙崙路一段126巷,16800,12.6,獨立套房,,
關渡山水,淡水區-民權路,20000,20,,,
1,淡水區-水源街一段122巷,30000,31.3,竹圍優質小套房5,,
理想家,淡水區-新市二路二段,6000,4,分租套房,,沃盛睿達🏠社宅可租補免仲介費🔥電梯大樓／淡金路
3F/3F,淡水區-民生路93號,28000,30.8,,,沃盛睿達🏠社宅可租補免仲介費🔥電梯大樓／淡金路
荷雅名人館,淡水區-淡金路38巷,27000,20.4,,,
台北灣 銀河,淡水區-新市一路一段,2000,5,,,
5坪,淡水區-新民街一段120巷45弄40號,23800,39.1,,,
捷運悅境,淡水區-濱海路一段,22000,34.6,,,淡水捷運旁百萬裝潢🌳公寓二樓🌳三房
沙崙路公寓,淡水區-沙崙路151巷26弄,20000,27.3,,,淡水捷運旁公寓
淡水捷運旁公寓,淡水區-平遠街,32000,42.7,,,
水天靚,淡水區-沙崙路,23000,20.1,,,
一森原,淡水區-中正路二段,25000,40.9,,,
台北灣 銀河,淡水區-新市一路一段,28800,39,✨紅樹林捷運近輕軌電梯套房✨,,
海德公園,淡水區-中山北路二段381巷,7000,5,分租套房,,
3F/8F,淡水區-坪頂路,23000,20,,,
海洋都心,淡水區-新市五路三段,9000,8,分租套房,,
16F/17F,淡水區-學府路136巷,24000,18,,,
名軒海樂地,淡水區-沙崙路二段,30000,26,,,
名軒海樂地,淡水區-沙崙路二段,30000,29.1,,,
合康嘉年華,淡水區-新市一路一段,30000,34.6,,,
Park 99,淡水區-義山路一段401巷,25000,15.3,,摩納哥/高樓層稀有山景2房/傢俱家電齊全,
台北灣-江南大宅,淡水區-沙崙路一段,23000,15,,摩納哥/高樓層稀有山景2房/傢俱家電齊全,
摩納哥,淡水區-淡金路38巷,25000,40.3,,,
名軒海樂地,淡水區-沙崙路二段,27000,52.7,,,
和光景闊,淡水區-新市五路二段,7500,6,獨立套房,,
5F/6F,淡水區-學府路181巷,23000,27.5,,,
鴻灃青,淡水區-濱海路一段306巷60弄,23000,,,,
淡水捷運5分鐘溫馨一房一廳,淡水區-鄧公路,19960,20,近關渡竹圍捷運馬偕醫院旁別墅社區套房,,寵物可貓♥︎可租補♥︎台水台電♥富麗欣♥電梯大樓♥濱海沙崙
近關渡竹圍捷運馬偕醫院旁別墅社區套房,淡水區-民族路,29000,31,,,寵物可貓♥︎可租補♥︎台水台電♥富麗欣♥電梯大樓♥濱海沙崙
富麗欣,淡水區-濱海路二段,25000,25,,,
尚海,淡水區-淡金路,20000,21.5,,,
大旭地,淡水區-北新路一段,90000,80,,,
海天DEFG棟,淡水區-八勢一街,20800,28,,,
海洋都心3,淡水區-新市五路三段,1900,12,【免仲介費】海都3｜標準套房🉑️開伙｜獨立陽台🉑️租補,宏盛水悅/高樓層三房/平面車位/前後陽台,台北GOGO社區近竹圍捷運站車位出租
海洋都心3,淡水區-新市五路三段,32000,46.5,,宏盛水悅/高樓層三房/平面車位/前後陽台,台北GOGO社區近竹圍捷運站車位出租
台北GOGO,淡水區-民權路,7000,7,,宏盛水悅/高樓層三房/平面車位/前後陽台,
宏盛水悅,淡水區-新市三路,72000,57,【免仲介費】可養寵｜海都3｜中型套房🉑️開火🉑️租補,,
仁愛街近英專路優質美套，租金含公用水電,淡水區-仁愛街,15300,18,【免仲介費】可養寵｜海都3｜中型套房🉑️開火🉑️租補,,
鄉林山海匯,淡水區-八勢路,6000,5,【免仲介費】可養寵｜海都3｜中型套房🉑️開火🉑️租補,,
海洋都心No.3 Ocean city,淡水區-新市三路二段,25000,35,,,
淡大溫哥華,淡水區-水源街二段,18000,35,,,
淡江大學步行2分鐘|淡大|大田寮|紅27公車總站|體育館可貓,淡水區-學府路,13600,8,近關渡竹圍捷運馬偕醫院旁別墅社區套房,,近關渡竹圍捷運馬偕醫院旁別墅社區套房
鴻灃青,淡水區-濱海路一段306巷60弄,58000,78.5,,,
舒伯特,淡水區-中正東路二段107巷1號,23500,39.7,,,
海洋都心,淡水區-新市五路三段,27000,38,,,
一森原,淡水區-中正路二段,31500,30,,,
富陽四季,淡水區-中正東路二段,22000,22.7,,,
海洋都心,淡水區-新市五路三段,27000,36,*可租補*淡大圖書館側門走路只1分鐘.全新雙人大套房,,
5F/5F,淡水區-新民街,9000,15,獨立套房,,
B1/5F,淡水區-水源街二段74巷,30000,43.6,,,
佳陞Park189,淡水區-新市二路三段36巷37弄,42000,69.2,,,
尚海,淡水區-淡金路,13000,6.5,分租套房,,
1F/5F,淡水區-學府路205巷1弄,8000,6.5,分租套房,,
5F/5F,淡水區-新民街180巷,28800,22.1,,,
海德公園,淡水區-中山北路二段381巷,21000,21.5,,,
戀戀山海,淡水區-沙崙路,33000,30,,,淡水指標社區/新春街口/愛貓族首選
書香大第,淡水區-新興街,10800,9,水碓商圈共生雅房/新春街口,,淡水指標社區/新春街口/愛貓族首選
7F/31F,淡水區-中山北路一段,7800,5,近真理大學/海科大/2樓雙人大套房/可貓,近真理大學/海科大/2樓雙人大套房/可貓,
無,淡水區-中山北路一段,9500,7.5,分租套房,近真理大學/海洋科大/2樓大套房/可寵,
2F/5F,淡水區-新春街,8600,6.5,分租套房,近真理大學/海洋科大/2樓大套房/可寵,
2F/5F,淡水區-新春街,10800,9.5,分租套房,,
