標題/社區,地址,價格,坪數,房型,樓層,建物類型
3F/4F,淡水區-新民街,9800,8,分租套房,,
4F/4F,淡水區-新民街,9400,7.5,分租套房,,
3F/4F,淡水區-新民街,9300,7.5,分租套房,,
3F/4F,淡水區-新民街,8800,7,分租套房,,
3F/4F,淡水區-新民街,8400,5.5,分租套房,,
3F/4F,淡水區-新民街,7500,6.5,分租套房,,
3F/4F,淡水區-新民街,9200,6.5,分租套房,,
5F/5F,淡水區-新民街152巷6弄,9000,6.5,分租套房,,
5F/5F,淡水區-新民街152巷6弄,8400,6,分租套房,,
5F/5F,淡水區-新民街152巷6弄,22000,36.4,,,
佳昂晴海,淡水區-新市一路一段331巷,22000,,,,
淡水捷運5分鐘溫馨一房一廳,淡水區-鄧公路,25000,25,【免仲介費】可養寵｜海都3｜中型套房🉑️開火🉑️租補,,
海洋都心No.3 Ocean city,淡水區-新市三路二段,29000,31,,,
海天DEFG棟,淡水區-八勢一街,18000,35,,宏盛水悅/高樓層三房/平面車位/前後陽台,
宏盛水悅,淡水區-新市三路,72000,57,,,
淡江大學步行2分鐘|淡大|大田寮|紅27公車總站|體育館可貓,淡水區-學府路,20800,28,,,
海洋都心3,淡水區-新市五路三段,8900,8,近關渡竹圍捷運馬偕醫院旁別墅社區套房,,近關渡竹圍捷運馬偕醫院旁別墅社區套房
淡水幸福城,淡水區-學府路,7000,7,近關渡竹圍捷運馬偕醫院旁別墅社區套房,,近關渡竹圍捷運馬偕醫院旁別墅社區套房
近關渡竹圍捷運馬偕醫院旁別墅社區套房,淡水區-民族路,6000,5,,,台北GOGO社區近竹圍捷運站車位出租
仁愛街近英專路優質美套，租金含公用水電,淡水區-仁愛街,1900,12,,,寵物可貓♥︎可租補♥︎台水台電♥富麗欣♥電梯大樓♥濱海沙崙
淡大溫哥華,淡水區-水源街二段,19960,20,【免仲介費】海都3｜標準套房🉑️開伙｜獨立陽台🉑️租補,,寵物可貓♥︎可租補♥︎台水台電♥富麗欣♥電梯大樓♥濱海沙崙
台北GOGO,淡水區-民權路,13900,17,【免仲介費】海都3｜標準套房🉑️開伙｜獨立陽台🉑️租補,,寵物可貓♥︎可租補♥︎台水台電♥富麗欣♥電梯大樓♥濱海沙崙
富麗欣,淡水區-濱海路二段,3000,6,【免仲介費】海都3｜標準套房🉑️開伙｜獨立陽台🉑️租補,,
海洋都心3,淡水區-新市五路三段,13600,18,【免仲介費】可養寵｜海都3｜中型套房🉑️開火🉑️租補,,
馬偕醫院5分鐘.室內平面車位,淡水區-大同路,15300,18,【免仲介費】可養寵｜海都3｜中型套房🉑️開火🉑️租補,,
海洋都心No.3 Ocean city,淡水區-新市三路二段,15300,7,分租套房,,
佳昂晴海,淡水區-新市一路一段331巷,28000,25.3,,,
天琴,淡水區-濱海路二段202巷65弄,26000,25.8,,台北灣2觀海/台北灣B區大樓區,
台北灣2觀海/台北灣B區大樓區,淡水區-新市一路一段,23000,24.8,,,
灣頂,淡水區-淡金路二段,20500,17.4,,,
海洋都心,淡水區-新市五路三段,28500,22,,,
宏盛海都 2期,淡水區-新市三路二段,28000,28.8,,MVP社宅可租補/3+1房邊間高樓採光/書香大第,
台北灣-江南大宅,淡水區-沙崙路一段,23000,44.3,,MVP社宅可租補/3+1房邊間高樓採光/書香大第,
書香大第,淡水區-新興街,14760,11.9,,,
淡江柏園二期,淡水區-鄧公路29巷,28000,16.9,MVP社宅/淡江大學套房/租金補貼,,
勝華V8,淡水區-義山路一段,6000,6.6,MVP社宅/淡江大學高CP值套房/租金補貼,,
2F/5F,淡水區-北新路182巷5弄,4200,6.6,獨立套房,MVP社宅可租補/海洋都心2房高樓精裝家具必須租,
5F/5F,淡水區-北新路182巷41弄,20000,18,,MVP社宅可租補/海洋都心2房高樓精裝家具必須租,
海洋都心,淡水區-新市五路三段256號,25000,32.6,📣低總價套房📣,,
川普G3棧,淡水區-淡金路一段,5500,6.3,獨立套房,,
5F/5F,淡水區-北新路182巷,32000,42.7,,,
水天靚2,淡水區-沙崙路,21000,16.5,,,
馥樂樂,淡水區-中山北路三段,22800,21.3,,,
普羅旺斯,淡水區-新市一路三段,32000,34,,,
宏普樂高,淡水區-新市二路一段,24000,39.1,,,
聖塔露琪亞夢幻區,淡水區-淡金路,32000,45.4,,,
宏普樂高,淡水區-新市二路一段,20000,22.9,,,
2F/4F,淡水區-民權一街,23000,20.8,,,
海悅觀海城堡,淡水區-中正東路二段,24000,25.9,,,
聖塔露琪亞夢幻區,淡水區-淡金路63號,24000,,,,
台北GOGO,淡水區-民權路,90000,80,,,
淡大溫哥華,淡水區-水源街二段,3000,6,【免仲介費】海都3｜標準套房🉑️開伙｜獨立陽台🉑️租補,,
馬偕醫院5分鐘.室內平面車位,淡水區-大同路,18000,35,【免仲介費】海都3｜標準套房🉑️開伙｜獨立陽台🉑️租補,,
海洋都心3,淡水區-新市五路三段,13600,18,,,寵物可貓♥︎可租補♥︎台水台電♥富麗欣♥電梯大樓♥濱海沙崙
淡江大學步行2分鐘|淡大|大田寮|紅27公車總站|體育館可貓,淡水區-學府路,19960,20,,,寵物可貓♥︎可租補♥︎台水台電♥富麗欣♥電梯大樓♥濱海沙崙
淡水捷運5分鐘溫馨一房一廳,淡水區-鄧公路,25000,25,,,寵物可貓♥︎可租補♥︎台水台電♥富麗欣♥電梯大樓♥濱海沙崙
富麗欣,淡水區-濱海路二段,72000,57,,,
仁愛街近英專路優質美套，租金含公用水電,淡水區-仁愛街,25000,35,,,
淡水幸福城,淡水區-學府路,20000,21.5,【免仲介費】可養寵｜海都3｜中型套房🉑️開火🉑️租補,,近關渡竹圍捷運馬偕醫院旁別墅社區套房
近關渡竹圍捷運馬偕醫院旁別墅社區套房,淡水區-民族路,15300,18,【免仲介費】可養寵｜海都3｜中型套房🉑️開火🉑️租補,,
海天DEFG棟,淡水區-八勢一街,29000,31,【免仲介費】可養寵｜海都3｜中型套房🉑️開火🉑️租補,,
海洋都心No.3 Ocean city,淡水區-新市三路二段,32000,46.5,,宏盛水悅/高樓層三房/平面車位/前後陽台,
尚海,淡水區-淡金路,1900,12,,宏盛水悅/高樓層三房/平面車位/前後陽台,台北GOGO社區近竹圍捷運站車位出租
宏盛水悅,淡水區-新市三路,6000,5,,,台北GOGO社區近竹圍捷運站車位出租
淡大溫哥華,淡水區-水源街二段,6000,8,分租套房,,
7F/7F,淡水區-淡海路189巷,22500,15.9,,,
南加州,淡水區-民權路,28000,23.1,,,
南加州,淡水區-民權路,22500,15.9,,,
南加州,淡水區-民權路,25000,26.3,,,
水世紀,淡水區-民權路,20000,20.1,,,
一森原,淡水區-中正路二段,24000,39.1,,,
聖塔露琪亞春天區,淡水區-淡金路,30000,51.9,,,
里山紀,淡水區-坪頂路,48000,69.6,價格可談剩最後一間★新民街超優套房★離學校近可租屋補助!,,
水紀元,淡水區-民權路,7000,8,竹圍近捷運關渡山水大套房👍,,
5F/6F,淡水區-新民街,20000,16.3,竹圍近捷運關渡山水大套房👍,,
關渡山水,淡水區-民權路,8500,6.5,獨立套房,,
2F/5F,淡水區-學府路181巷,20500,25,,,
台北灣-江南大宅,淡水區-沙崙路一段,19000,33.2,,,
佳昂家昂,淡水區-沙崙路一段126巷,56000,63.4,,,
1F~3F/3F,淡水區-興福寮66巷,14000,9,獨立套房,,
永樂大廈,淡水區-中山路93號,20000,14.9,獨立套房,,
有富SUNDAY,淡水區-八勢一街,4100,4.2,分租套房,,
2F/4F,淡水區-新生街64號,5000,4.2,,,
1F/1F,淡水區-崁頂五路,35000,53.9,,,
天外天,淡水區-中正東路二段143巷12弄,27000,25.6,,,
聯園璞玉/聯園樸麗,淡水區-新市一路一段99巷,16800,12.5,,,依現場社區名稱
依現場社區名稱,淡水區-淡海路189巷,32258,45,,,
海洋都心No.3 Ocean city,淡水區-新市三路二段,20800,18.2,,,
海洋都心No.3 Ocean city,淡水區-新市三路二段,20800,29.4,飛鳳山莊電梯5樓，美套房淡大後門3分鐘,,
海洋都心No.3 Ocean city,淡水區-新市三路二段,7500,6,分租套房,,
無,淡水區-北新路184巷,33000,23.2,摩天31社區電梯大樓套房出租,,摩天31社區電梯大樓套房出租
布拉諾花園,淡水區-坪頂路,13500,11,可長短租獨立套房有對外窗傢俱傢俱全含,,摩天31社區電梯大樓套房出租
摩天31,淡水區-中山北路一段259號,5000,4,獨立套房,,
2F/3F,淡水區-水源街二段177巷,32000,40.5,,,
台北灣-四季之旅,淡水區-新市一路一段,32000,,,,
淡大溫哥華,淡水區-水源街二段,7000,7,,,
淡水捷運5分鐘溫馨一房一廳,淡水區-鄧公路,90000,80,【免仲介費】可養寵｜海都3｜中型套房🉑️開火🉑️租補,,
海洋都心No.3 Ocean city,淡水區-新市三路二段,19960,8,近關渡竹圍捷運馬偕醫院旁別墅社區套房,,近關渡竹圍捷運馬偕醫院旁別墅社區套房
富麗欣,淡水區-濱海路二段,72000,57,近關渡竹圍捷運馬偕醫院旁別墅社區套房,,台北GOGO社區近竹圍捷運站車位出租
鄉林山海匯,淡水區-八勢路,18000,35,,,台北GOGO社區近竹圍捷運站車位出租
台北GOGO,淡水區-民權路,25000,25,【免仲介費】海都3｜標準套房🉑️開伙｜獨立陽台🉑️租補,,
淡江大學步行2分鐘|淡大|大田寮|紅27公車總站|體育館可貓,淡水區-學府路,13900,17,【免仲介費】海都3｜標準套房🉑️開伙｜獨立陽台🉑️租補,,
大旭地,淡水區-北新路一段,32000,46.5,【免仲介費】海都3｜標準套房🉑️開伙｜獨立陽台🉑️租補,宏盛水悅/高樓層三房/平面車位/前後陽台,
海洋都心3,淡水區-新市五路三段,20800,28,,宏盛水悅/高樓層三房/平面車位/前後陽台,
尚海,淡水區-淡金路,25000,35,,,
宏盛海都 2期,淡水區-新市三路二段267號,31000,24.9,,,
台北灣-江南大宅,淡水區-沙崙路一段,24000,14,春天芳鄰精美套房雅居,,
台北灣 銀河,淡水區-新市一路一段,15800,13.1,春天芳鄰精美套房雅居,,
春天芳鄰,淡水區-民族路65巷,16000,30.8,近淡大操場雙人套房出租，附近生活機能方便,,
2F/5F,淡水區-淡海路206巷,4500,6,分租套房,,
3F/4F,淡水區-學府路,23000,15.5,,,
海揚,淡水區-中正東路一段3巷14弄,17000,12,,,
宏普樂高,淡水區-新市二路一段,22000,30.4,,,
宏普樂高,淡水區-新市二路一段,9000,12,獨立套房,,
淡水筳園,淡水區-新民街120巷,23000,23.8,,,
台北灣 銀河,淡水區-新市一路一段,7000,4.3,獨立套房,,
金房東,淡水區-學府路205巷6號,14500,15,,,
2F/4F,淡水區-水源街一段,27000,51.1,,,
蔚城,淡水區-新市一路三段101巷,27000,27.3,,,
福樂家,淡水區-崁頂五路,40000,60,,,
2F/4F,淡水區-長興街,28000,47,,,
關渡大國二期,淡水區-民族路31巷32號,14000,12.1,,,
中山路/文化路,淡水區-清水街,21000,14.5,,,
名軒海樂地,淡水區-沙崙路二段,28633,68.8,,,
海洋都心No.3 Ocean city,淡水區-新市三路二段,18000,17.5,,,
25F/26F,淡水區-淡金路二段,24000,36.9,,,
鴻灃青,淡水區-濱海路一段306巷60弄82號,26000,25,,,
公園居,淡水區-中山北路二段189巷32號,22000,23,,,
宏盛水悅,淡水區-新市三路一段,38000,76.1,,,
美人嶼海灣別墅 - 二期C區,淡水區-中正路二段,9000,9,❤近英專路全配大套房,,
4F/4F,淡水區-英專路101巷5弄,13000,12,分租套房,,
3F/4F,淡水區-水源街一段36號,18500,16.4,,,
海洋都心,淡水區-新市五路三段,22000,19.8,近淡江大學旁雙人床套房D2505,,
關渡大國一期,淡水區-民族路31巷,9000,6,獨立套房,,
5F/5F,淡水區-學府路172巷,9000,,,,
近關渡竹圍捷運馬偕醫院旁別墅社區套房,淡水區-民族路,25000,35,【免仲介費】海都3｜標準套房🉑️開伙｜獨立陽台🉑️租補,,
淡水幸福城,淡水區-學府路,25000,25,【免仲介費】海都3｜標準套房🉑️開伙｜獨立陽台🉑️租補,,
尚海,淡水區-淡金路,32000,46.5,,宏盛水悅/高樓層三房/平面車位/前後陽台,
海天DEFG棟,淡水區-八勢一街,1900,12,,宏盛水悅/高樓層三房/平面車位/前後陽台,台北GOGO社區近竹圍捷運站車位出租
宏盛水悅,淡水區-新市三路,7000,6,,,台北GOGO社區近竹圍捷運站車位出租
台北GOGO,淡水區-民權路,3000,18,,,
仁愛街近英專路優質美套，租金含公用水電,淡水區-仁愛街,13600,18,,,寵物可貓♥︎可租補♥︎台水台電♥富麗欣♥電梯大樓♥濱海沙崙
馬偕醫院5分鐘.室內平面車位,淡水區-大同路,19960,20,,,寵物可貓♥︎可租補♥︎台水台電♥富麗欣♥電梯大樓♥濱海沙崙
淡水捷運5分鐘溫馨一房一廳,淡水區-鄧公路,20800,28,,,寵物可貓♥︎可租補♥︎台水台電♥富麗欣♥電梯大樓♥濱海沙崙
鄉林山海匯,淡水區-八勢路,6000,5,近關渡竹圍捷運馬偕醫院旁別墅社區套房,,近關渡竹圍捷運馬偕醫院旁別墅社區套房
淡大溫哥華,淡水區-水源街二段,18000,35,近關渡竹圍捷運馬偕醫院旁別墅社區套房,,近關渡竹圍捷運馬偕醫院旁別墅社區套房
關渡大國一期,淡水區-民族路31巷,9000,5.5,獨立套房,,
5F/5F,淡水區-學府路172巷,8500,5.5,獨立套房,,
2F/5F,淡水區-學府路172巷,5000,5,獨立套房,,
6F/6F,淡水區-大忠街133號,16000,23.3,,,🌟竹圍捷運站對面公寓🌟雙陽台，可養寵物
3F/4F,淡水區-新生街55巷,12000,24,,,🌟竹圍捷運站對面公寓🌟雙陽台，可養寵物
5F/5F,淡水區-民權路177巷,22500,15.9,,,💵租金補貼✨免服務費🚇近輕軌♨知名社區公設齊全
南加州,淡水區-民權路19號,23000,24.5,,,💵租金補貼✨免服務費🚇近輕軌♨知名社區公設齊全
名軒海樂地,淡水區-沙崙路二段,31000,24.9,,,
台北灣-江南大宅,淡水區-沙崙路一段,45000,76.2,,,
整棟/4F,淡水區-中正路二段,70000,79.8,,,
無,淡水區-中正東路二段105巷,1000,4,,,
Times淡水崁頂三路,淡水區-崁頂三路,30000,18.8,,,
漫活時代1,淡水區-竿蓁二街19巷,19900,21,,,
11F/14F,淡水區-中正東路一段,28000,27.2,,,
傳家雅苑,淡水區-新市一路三段59號,33000,20.7,,,
布拉諾花園,淡水區-坪頂路,24000,27.2,,,
西恩那,淡水區-坪頂路52巷,7000,7.7,獨立套房,,
來來香榭,淡水區-新民街222巷16弄,38000,40.2,,,
好風光II,淡水區-紅樹林路,4700,5,分租套房,,
4F/5F,淡水區-新民街222巷16弄3號,27000,19.8,,,
勝華V8,淡水區-義山路一段,23000,27.3,海景天下2期方正套房近淡江大學出租,,
西恩那,淡水區-坪頂路52巷,9000,6.2,獨立套房,,
海景天下二期大樓區,淡水區-大忠街117號,22000,20.7,,,
吉美悅洋,淡水區-中正路二段,14000,11,,,
3F/5F,淡水區-水源街二段92巷,14000,,,,
尚海,淡水區-淡金路,3000,6,近關渡竹圍捷運馬偕醫院旁別墅社區套房,宏盛水悅/高樓層三房/平面車位/前後陽台,近關渡竹圍捷運馬偕醫院旁別墅社區套房
馬偕醫院5分鐘.室內平面車位,淡水區-大同路,72000,57,,宏盛水悅/高樓層三房/平面車位/前後陽台,
宏盛水悅,淡水區-新市三路,1900,12,,,台北GOGO社區近竹圍捷運站車位出租
鄉林山海匯,淡水區-八勢路,90000,80,,,台北GOGO社區近竹圍捷運站車位出租
海天DEFG棟,淡水區-八勢一街,25000,25,,,
淡水幸福城,淡水區-學府路,7000,7,【免仲介費】可養寵｜海都3｜中型套房🉑️開火🉑️租補,,
大旭地,淡水區-北新路一段,15300,18,【免仲介費】可養寵｜海都3｜中型套房🉑️開火🉑️租補,,寵物可貓♥︎可租補♥︎台水台電♥富麗欣♥電梯大樓♥濱海沙崙
仁愛街近英專路優質美套，租金含公用水電,淡水區-仁愛街,19960,20,【免仲介費】可養寵｜海都3｜中型套房🉑️開火🉑️租補,,寵物可貓♥︎可租補♥︎台水台電♥富麗欣♥電梯大樓♥濱海沙崙
海洋都心No.3 Ocean city,淡水區-新市三路二段,20800,28,,,寵物可貓♥︎可租補♥︎台水台電♥富麗欣♥電梯大樓♥濱海沙崙
富麗欣,淡水區-濱海路二段,13900,17,【免仲介費】海都3｜標準套房🉑️開伙｜獨立陽台🉑️租補,,
海洋都心3,淡水區-新市五路三段,13600,18,【免仲介費】海都3｜標準套房🉑️開伙｜獨立陽台🉑️租補,,
近關渡竹圍捷運馬偕醫院旁別墅社區套房,淡水區-民族路,8900,10,獨立套房,,
5F/5F,淡水區-新民街180巷7弄27號,16000,26.2,,,淡水，真理大學，公寓3房，可寵物，空屋，台水電
2F/4F,淡水區-真理街2巷2弄,25000,28.5,,,
川普G3棧,淡水區-淡金路一段569號,17000,30.5,,,
3F/4F,淡水區-淡海路72巷,21600,27.2,,,
鴻灃青,淡水區-濱海路一段306巷60弄,22000,26.4,,,
海洋都心,淡水區-新市五路三段,20000,19.9,,,
美麗境,淡水區-濱海路一段306巷,24000,20.9,,,
台北灣-銀河,淡水區-新市一路一段270號,27000,19.8,,,
勝華V8,淡水區-義山路一段,27000,42.3,,,
勝華V8,淡水區-義山路一段399號,16800,16,獨立套房,,
淡大捷森堡,淡水區-學府路136巷,19000,21.8,,,
麗陽花園,淡水區-鄧公路,13500,7,分租套房,,
3F/3F,淡水區-新民街180巷21號,20000,15.7,,,
海洋都心,淡水區-新市五路三段,25000,45.2,,,
佳昂晴海,淡水區-新市一路一段331巷,30000,17.4,,,
合謙飛時代,淡水區-濱海路一段,20000,22.3,,,🔥淡水海景大三房｜優質電梯大樓｜免服務費🔥
夢蝶,淡水區-自強路,24000,25.5,,,🔥淡水海景大三房｜優質電梯大樓｜免服務費🔥
海明盛,淡水區-中正路一段156巷,19000,13.8,,,
麗景,淡水區-中正東路一段,22000,36.9,,,
海洋都心2,淡水區-新市三路二段,26000,30.9,,台北灣2觀海/台北灣B區大樓區,
台北灣2觀海/台北灣B區大樓區,淡水區-新市一路一段12號,26000,6,分租套房,,
名軒海樂地,淡水區-沙崙路二段711號,6000,24,分租套房,,
3F/5F,淡水區-新民街,16000,24,,,
海洋都心No.3 Ocean city,淡水區-新市三路二段,19000,29,,,
海洋都心第一期,淡水區-新市五路三段,35000,48,兆基社會住宅🏠Benson免仲介費可租補宏國青山套房有陽台,,
整棟/3F,淡水區-興福寮66巷,9500,7.7,獨立套房,,
宏國青山,淡水區-北新路,8000,10.3,,,
新環境華廈,淡水區-學府路128巷,21500,27,,,
宏盛水悅,淡水區-新市三路一段,21500,,,,
海洋都心No.3 Ocean city,淡水區-新市三路二段,3000,7,,,
淡水捷運5分鐘溫馨一房一廳,淡水區-鄧公路,7000,8,近關渡竹圍捷運馬偕醫院旁別墅社區套房,,近關渡竹圍捷運馬偕醫院旁別墅社區套房
馬偕醫院5分鐘.室內平面車位,淡水區-大同路,8900,8,近關渡竹圍捷運馬偕醫院旁別墅社區套房,,寵物可貓♥︎可租補♥︎台水台電♥富麗欣♥電梯大樓♥濱海沙崙
仁愛街近英專路優質美套，租金含公用水電,淡水區-仁愛街,19960,20,近關渡竹圍捷運馬偕醫院旁別墅社區套房,,寵物可貓♥︎可租補♥︎台水台電♥富麗欣♥電梯大樓♥濱海沙崙
近關渡竹圍捷運馬偕醫院旁別墅社區套房,淡水區-民族路,20000,21.5,,,寵物可貓♥︎可租補♥︎台水台電♥富麗欣♥電梯大樓♥濱海沙崙
富麗欣,淡水區-濱海路二段,20800,28,,,
海天DEFG棟,淡水區-八勢一街,18000,35,,,
淡江大學步行2分鐘|淡大|大田寮|紅27公車總站|體育館可貓,淡水區-學府路,90000,80,,,
鄉林山海匯,淡水區-八勢路,13900,17,【免仲介費】海都3｜標準套房🉑️開伙｜獨立陽台🉑️租補,,
海洋都心3,淡水區-新市五路三段,1900,12,,宏盛水悅/高樓層三房/平面車位/前後陽台,台北GOGO社區近竹圍捷運站車位出租
大旭地,淡水區-北新路一段,32000,46.5,,宏盛水悅/高樓層三房/平面車位/前後陽台,台北GOGO社區近竹圍捷運站車位出租
台北GOGO,淡水區-民權路,29000,31,,宏盛水悅/高樓層三房/平面車位/前後陽台,
宏盛水悅,淡水區-新市三路,6000,5,,,
淡大溫哥華,淡水區-水源街二段,15300,18,【免仲介費】可養寵｜海都3｜中型套房🉑️開火🉑️租補,,
淡水幸福城,淡水區-學府路,13600,18,【免仲介費】可養寵｜海都3｜中型套房🉑️開火🉑️租補,,
淡水捷運5分鐘溫馨一房一廳,淡水區-鄧公路,13600,31.2,,,
海德公園,淡水區-中山北路二段381巷,28000,34.6,,,
海洋都心,淡水區-新市五路三段,25000,23.4,,,
台北灣 銀河,淡水區-新市一路一段,25500,28,,,
台北灣 銀河,淡水區-新市一路一段,21000,31.2,,,
大河文明,淡水區-沙崙路,18500,27.7,,,
海洋都心,淡水區-新市五路三段,17000,13.5,,,
摩納哥,淡水區-淡金路38巷,21500,33.1,,,
星海別墅北區,淡水區-新市一路一段,25000,33.1,,,
聯園璞玉/聯園樸麗,淡水區-新市一路一段99巷,25000,32.5,,,
台北灣 銀河,淡水區-新市一路一段,22000,28.8,,,
心之界,淡水區-濱海路三段148巷50弄,21000,26.1,,,
海洋都心,淡水區-新市五路三段,22000,34.6,,,
滿寶居,淡水區-沙崙路151巷26弄,19000,19.8,28間美套房飯店宿舍(可廠登營登)   淡水美麗辦公廠房,,
海洋都心,淡水區-新市五路三段,300000,580,28間美套房飯店宿舍(可廠登營登)   淡水美麗辦公廠房,,
line id : @213uatok,淡水區-興仁路,7500,6,獨立套房,,
line id :  @213uatok,淡水區-新民街63巷,7000,5,獨立套房,,
line id  : @213uatok,淡水區-學府路181巷,24000,34.4,,,
淡江柏園二期,淡水區-鄧公路,35000,55.9,,,
康和紅樹林,淡水區-中正東路二段123號,48000,69.6,,,
水紀元,淡水區-民權路,25000,38.9,,,
宏盛蒙德里安,淡水區-沙崙路一段126巷,8800,6,可租補/近超商/獨立大套房/限一人住,,
2F/3F,淡水區-民生路9巷1弄,9000,8,獨立套房,,
4F/4F,淡水區-自強路201巷,27000,25,,,
宏盛水悅,淡水區-新市三路一段,21000,23.6,,,
勤家捷奏,淡水區-崁頂三路,24000,19,近淡水捷運站電梯優質文青套房6800元起,,
台北灣銀河,淡水區-新市一路,8800,8,分租套房,,
無,淡水區-英專路130號,16000,35.9,紅樹林登輝秀錦有陽台有窗獨立洗衣機套房🏠竿蓁林輕軌步行3分,,
台北灣三期江南頤和,淡水區-濱海路三段148巷,8000,7,分租套房,,
無,淡水區-淡金路,21999,25,,,
皇城家天下,淡水區-後洲路一段,21999,,,,
淡水捷運5分鐘溫馨一房一廳,淡水區-鄧公路,72000,57,【免仲介費】海都3｜標準套房🉑️開伙｜獨立陽台🉑️租補,,
海洋都心3,淡水區-新市五路三段,7000,7,近關渡竹圍捷運馬偕醫院旁別墅社區套房,,近關渡竹圍捷運馬偕醫院旁別墅社區套房
鄉林山海匯,淡水區-八勢路,8900,8,近關渡竹圍捷運馬偕醫院旁別墅社區套房,,近關渡竹圍捷運馬偕醫院旁別墅社區套房
